month,datasets_created,Agency,normalized
2013-06-01,5,CDC,0.04716981132075472
2013-07-01,6,CDC,0.05660377358490566
2013-08-01,2,CDC,0.018867924528301886
2014-03-01,12,CDC,0.11320754716981132
2014-04-01,6,CDC,0.05660377358490566
2014-05-01,11,CDC,0.10377358490566038
2014-06-01,1,CDC,0.009433962264150943
2014-07-01,9,CDC,0.08490566037735849
2014-08-01,4,CDC,0.03773584905660377
2014-09-01,2,CDC,0.018867924528301886
2014-12-01,49,CDC,0.46226415094339623
2015-01-01,27,CDC,0.25471698113207547
2015-02-01,3,CDC,0.02830188679245283
2015-03-01,21,CDC,0.19811320754716982
2015-04-01,5,CDC,0.04716981132075472
2015-05-01,8,CDC,0.07547169811320754
2015-06-01,13,CDC,0.12264150943396226
2015-07-01,9,CDC,0.08490566037735849
2015-08-01,2,CDC,0.018867924528301886
2015-09-01,2,CDC,0.018867924528301886
2015-10-01,1,CDC,0.009433962264150943
2015-11-01,5,CDC,0.04716981132075472
2015-12-01,14,CDC,0.1320754716981132
2016-01-01,19,CDC,0.1792452830188679
2016-03-01,2,CDC,0.018867924528301886
2016-04-01,1,CDC,0.009433962264150943
2016-05-01,5,CDC,0.04716981132075472
2016-06-01,4,CDC,0.03773584905660377
2016-07-01,6,CDC,0.05660377358490566
2016-08-01,4,CDC,0.03773584905660377
2016-09-01,1,CDC,0.009433962264150943
2016-10-01,4,CDC,0.03773584905660377
2016-11-01,7,CDC,0.0660377358490566
2017-01-01,18,CDC,0.16981132075471697
2017-04-01,2,CDC,0.018867924528301886
2017-05-01,1,CDC,0.009433962264150943
2017-06-01,4,CDC,0.03773584905660377
2017-07-01,4,CDC,0.03773584905660377
2017-08-01,4,CDC,0.03773584905660377
2017-09-01,1,CDC,0.009433962264150943
2017-10-01,1,CDC,0.009433962264150943
2017-11-01,3,CDC,0.02830188679245283
2017-12-01,2,CDC,0.018867924528301886
2018-01-01,20,CDC,0.18867924528301888
2018-02-01,7,CDC,0.0660377358490566
2018-03-01,2,CDC,0.018867924528301886
2018-04-01,1,CDC,0.009433962264150943
2018-05-01,6,CDC,0.05660377358490566
2018-06-01,1,CDC,0.009433962264150943
2018-07-01,8,CDC,0.07547169811320754
2018-08-01,3,CDC,0.02830188679245283
2018-10-01,3,CDC,0.02830188679245283
2018-12-01,9,CDC,0.08490566037735849
2019-01-01,33,CDC,0.3113207547169811
2019-02-01,1,CDC,0.009433962264150943
2019-03-01,2,CDC,0.018867924528301886
2019-04-01,42,CDC,0.39622641509433965
2019-05-01,3,CDC,0.02830188679245283
2019-06-01,1,CDC,0.009433962264150943
2019-07-01,2,CDC,0.018867924528301886
2019-08-01,2,CDC,0.018867924528301886
2019-09-01,2,CDC,0.018867924528301886
2019-12-01,33,CDC,0.3113207547169811
2020-01-01,11,CDC,0.10377358490566038
2020-03-01,7,CDC,0.0660377358490566
2020-04-01,13,CDC,0.12264150943396226
2020-05-01,17,CDC,0.16037735849056603
2020-06-01,3,CDC,0.02830188679245283
2020-07-01,6,CDC,0.05660377358490566
2020-08-01,6,CDC,0.05660377358490566
2020-09-01,15,CDC,0.14150943396226415
2020-10-01,11,CDC,0.10377358490566038
2020-11-01,4,CDC,0.03773584905660377
2020-12-01,3,CDC,0.02830188679245283
2021-01-01,48,CDC,0.4528301886792453
2021-02-01,20,CDC,0.18867924528301888
2021-03-01,9,CDC,0.08490566037735849
2021-04-01,15,CDC,0.14150943396226415
2021-05-01,36,CDC,0.33962264150943394
2021-06-01,5,CDC,0.04716981132075472
2021-07-01,8,CDC,0.07547169811320754
2021-08-01,8,CDC,0.07547169811320754
2021-09-01,14,CDC,0.1320754716981132
2021-10-01,10,CDC,0.09433962264150944
2021-11-01,8,CDC,0.07547169811320754
2021-12-01,40,CDC,0.37735849056603776
2022-01-01,8,CDC,0.07547169811320754
2022-02-01,8,CDC,0.07547169811320754
2022-03-01,5,CDC,0.04716981132075472
2022-04-01,1,CDC,0.009433962264150943
2022-05-01,6,CDC,0.05660377358490566
2022-06-01,25,CDC,0.2358490566037736
2022-07-01,6,CDC,0.05660377358490566
2022-08-01,1,CDC,0.009433962264150943
2022-09-01,7,CDC,0.0660377358490566
2022-10-01,19,CDC,0.1792452830188679
2022-11-01,5,CDC,0.04716981132075472
2022-12-01,15,CDC,0.14150943396226415
2023-01-01,4,CDC,0.03773584905660377
2023-02-01,6,CDC,0.05660377358490566
2023-03-01,3,CDC,0.02830188679245283
2023-04-01,8,CDC,0.07547169811320754
2023-05-01,31,CDC,0.29245283018867924
2023-06-01,27,CDC,0.25471698113207547
2023-07-01,6,CDC,0.05660377358490566
2023-08-01,5,CDC,0.04716981132075472
2023-09-01,12,CDC,0.11320754716981132
2023-10-01,8,CDC,0.07547169811320754
2023-11-01,12,CDC,0.11320754716981132
2023-12-01,16,CDC,0.1509433962264151
2024-01-01,13,CDC,0.12264150943396226
2024-02-01,32,CDC,0.3018867924528302
2024-03-01,8,CDC,0.07547169811320754
2024-04-01,14,CDC,0.1320754716981132
2024-05-01,5,CDC,0.04716981132075472
2024-06-01,2,CDC,0.018867924528301886
2024-07-01,43,CDC,0.4056603773584906
2024-08-01,4,CDC,0.03773584905660377
2024-09-01,22,CDC,0.20754716981132076
2024-10-01,26,CDC,0.24528301886792453
2024-11-01,106,CDC,1.0
2024-12-01,22,CDC,0.20754716981132076
2025-01-01,2,CDC,0.018867924528301886
2025-02-01,7,CDC,0.0660377358490566
2025-03-01,2,CDC,0.018867924528301886
2025-04-01,7,CDC,0.0660377358490566
2025-05-01,2,CDC,0.018867924528301886
2020-11-01,2046,EPA,0.9965903555772041
2020-12-01,192,EPA,0.09352167559668777
2021-01-01,72,EPA,0.03507062834875792
2021-02-01,42,EPA,0.020457866536775452
2021-03-01,87,EPA,0.042377009254749146
2021-04-01,67,EPA,0.03263516804676084
2021-05-01,34,EPA,0.016561130053580127
2021-06-01,47,EPA,0.02289332683877253
2021-07-01,28,EPA,0.013638577691183634
2021-08-01,22,EPA,0.01071602532878714
2021-09-01,22,EPA,0.01071602532878714
2021-10-01,36,EPA,0.01753531417437896
2021-11-01,29,EPA,0.01412566975158305
2021-12-01,20,EPA,0.00974184120798831
2022-01-01,69,EPA,0.03360935216755967
2022-02-01,18,EPA,0.00876765708718948
2022-03-01,21,EPA,0.010228933268387726
2022-04-01,35,EPA,0.017048222113979543
2022-05-01,36,EPA,0.01753531417437896
2022-06-01,21,EPA,0.010228933268387726
2022-07-01,37,EPA,0.01802240623477837
2022-08-01,22,EPA,0.01071602532878714
2022-09-01,25,EPA,0.012177301509985387
2022-10-01,34,EPA,0.016561130053580127
2022-11-01,39,EPA,0.018996590355577204
2022-12-01,34,EPA,0.016561130053580127
2023-01-01,23,EPA,0.011203117389186557
2023-02-01,34,EPA,0.016561130053580127
2023-03-01,39,EPA,0.018996590355577204
2023-04-01,40,EPA,0.01948368241597662
2023-05-01,30,EPA,0.014612761811982464
2023-06-01,26,EPA,0.012664393570384803
2023-07-01,33,EPA,0.01607403799318071
2023-08-01,38,EPA,0.018509498295177788
2023-09-01,59,EPA,0.028738431563565515
2023-10-01,112,EPA,0.054554310764734534
2023-11-01,35,EPA,0.017048222113979543
2023-12-01,43,EPA,0.020944958597174865
2024-01-01,57,EPA,0.027764247442766683
2024-02-01,40,EPA,0.01948368241597662
2024-03-01,34,EPA,0.016561130053580127
2024-04-01,37,EPA,0.01802240623477837
2024-05-01,39,EPA,0.018996590355577204
2024-06-01,42,EPA,0.020457866536775452
2024-07-01,33,EPA,0.01607403799318071
2024-08-01,45,EPA,0.021919142717973697
2024-09-01,49,EPA,0.023867510959571358
2024-10-01,33,EPA,0.01607403799318071
2024-11-01,44,EPA,0.02143205065757428
2024-12-01,23,EPA,0.011203117389186557
2025-01-01,55,EPA,0.02679006332196785
2025-02-01,2053,EPA,1.0
2025-03-01,105,EPA,0.05114466634193863
2025-04-01,122,EPA,0.05942523136872869
2025-05-01,69,EPA,0.03360935216755967
2025-06-01,8,EPA,0.003896736483195324
2020-11-01,852,HHS,1.0
2020-12-01,49,HHS,0.057511737089201875
2021-01-01,2,HHS,0.002347417840375587
2021-03-01,222,HHS,0.2605633802816901
2021-04-01,32,HHS,0.03755868544600939
2021-05-01,12,HHS,0.014084507042253521
2021-06-01,17,HHS,0.01995305164319249
2021-07-01,64,HHS,0.07511737089201878
2021-09-01,8,HHS,0.009389671361502348
2021-10-01,182,HHS,0.2136150234741784
2021-11-01,14,HHS,0.01643192488262911
2021-12-01,9,HHS,0.01056338028169014
2022-01-01,135,HHS,0.15845070422535212
2022-02-01,25,HHS,0.029342723004694836
2022-03-01,35,HHS,0.04107981220657277
2022-04-01,39,HHS,0.045774647887323945
2022-05-01,2,HHS,0.002347417840375587
2022-06-01,14,HHS,0.01643192488262911
2022-07-01,2,HHS,0.002347417840375587
2022-08-01,4,HHS,0.004694835680751174
2022-09-01,10,HHS,0.011737089201877934
2022-10-01,22,HHS,0.025821596244131457
2022-11-01,12,HHS,0.014084507042253521
2022-12-01,13,HHS,0.015258215962441314
2023-01-01,4,HHS,0.004694835680751174
2023-02-01,8,HHS,0.009389671361502348
2023-03-01,58,HHS,0.06807511737089202
2023-04-01,26,HHS,0.03051643192488263
2023-05-01,11,HHS,0.012910798122065728
2023-06-01,23,HHS,0.02699530516431925
2023-07-01,26,HHS,0.03051643192488263
2023-08-01,91,HHS,0.1068075117370892
2023-09-01,16,HHS,0.018779342723004695
2023-10-01,25,HHS,0.029342723004694836
2023-11-01,18,HHS,0.02112676056338028
2023-12-01,14,HHS,0.01643192488262911
2024-01-01,19,HHS,0.022300469483568074
2024-02-01,5,HHS,0.005868544600938967
2024-03-01,10,HHS,0.011737089201877934
2024-04-01,2,HHS,0.002347417840375587
2024-05-01,7,HHS,0.008215962441314555
2024-06-01,2,HHS,0.002347417840375587
2025-02-01,138,HHS,0.1619718309859155
2025-03-01,15,HHS,0.017605633802816902
2025-04-01,17,HHS,0.01995305164319249
2025-05-01,17,HHS,0.01995305164319249
2025-06-01,1,HHS,0.0011737089201877935
2020-11-01,171,DOJ,0.1553133514986376
2020-12-01,15,DOJ,0.013623978201634877
2021-08-01,1101,DOJ,1.0
2021-11-01,7,DOJ,0.006357856494096276
2022-02-01,4,DOJ,0.0036330608537693005
2022-05-01,2,DOJ,0.0018165304268846503
2022-08-01,11,DOJ,0.009990917347865577
2023-02-01,100,DOJ,0.09082652134423251
2023-05-01,2,DOJ,0.0018165304268846503
2023-08-01,4,DOJ,0.0036330608537693005
2023-11-01,2,DOJ,0.0018165304268846503
2024-03-01,2,DOJ,0.0018165304268846503
2024-05-01,1,DOJ,0.0009082652134423251
2025-03-01,3,DOJ,0.0027247956403269754
2020-11-01,652,USDA,0.5415282392026578
2020-12-01,4,USDA,0.0033222591362126247
2021-01-01,1,USDA,0.0008305647840531562
2021-05-01,1,USDA,0.0008305647840531562
2021-07-01,6,USDA,0.0049833887043189366
2021-08-01,8,USDA,0.006644518272425249
2021-12-01,16,USDA,0.013289036544850499
2022-05-01,9,USDA,0.007475083056478406
2022-11-01,398,USDA,0.33056478405315615
2022-12-01,9,USDA,0.007475083056478406
2023-02-01,1,USDA,0.0008305647840531562
2023-04-01,8,USDA,0.006644518272425249
2023-06-01,2,USDA,0.0016611295681063123
2023-07-01,1,USDA,0.0008305647840531562
2023-08-01,1,USDA,0.0008305647840531562
2023-09-01,4,USDA,0.0033222591362126247
2023-10-01,3,USDA,0.0024916943521594683
2023-12-01,2,USDA,0.0016611295681063123
2024-02-01,1,USDA,0.0008305647840531562
2024-03-01,1204,USDA,1.0
2024-04-01,61,USDA,0.050664451827242524
2024-05-01,114,USDA,0.0946843853820598
2024-06-01,38,USDA,0.03156146179401993
2024-08-01,10,USDA,0.008305647840531562
2024-11-01,90,USDA,0.07475083056478406
2024-12-01,46,USDA,0.03820598006644518
2025-01-01,53,USDA,0.04401993355481727
2025-04-01,19,USDA,0.015780730897009966
2025-05-01,30,USDA,0.024916943521594685
2025-06-01,37,USDA,0.030730897009966777
2020-11-01,12,NSF,0.36363636363636365
2021-01-01,9,NSF,0.2727272727272727
2021-02-01,33,NSF,1.0
2021-09-01,2,NSF,0.06060606060606061
2022-03-01,9,NSF,0.2727272727272727
2023-03-01,3,NSF,0.09090909090909091
2024-11-01,1,NSF,0.030303030303030304
2025-01-01,1,NSF,0.030303030303030304
2020-11-01,5704,NOAA,0.2644781378958594
2020-12-01,8088,NOAA,0.37501738767561554
2021-01-01,25,NOAA,0.0011591783743682478
2021-02-01,82,NOAA,0.0038021050679278526
2021-03-01,926,NOAA,0.0429359669865999
2021-04-01,1443,NOAA,0.06690777576853527
2021-05-01,450,NOAA,0.02086521073862846
2021-06-01,510,NOAA,0.023647238837112255
2021-07-01,850,NOAA,0.03941206472852043
2021-08-01,257,NOAA,0.011916353688505587
2021-09-01,1197,NOAA,0.055501460564751706
2021-10-01,599,NOAA,0.027773913849863215
2021-11-01,45,NOAA,0.002086521073862846
2021-12-01,1,NOAA,4.636713497472991e-05
2022-01-01,2026,NOAA,0.0939398154588028
2022-02-01,595,NOAA,0.027588445309964297
2022-03-01,12,NOAA,0.0005564056196967589
2022-04-01,363,NOAA,0.01683126999582696
2022-05-01,3,NOAA,0.00013910140492418973
2022-06-01,96,NOAA,0.004451244957574071
2022-07-01,6334,NOAA,0.29368943292993926
2022-08-01,6,NOAA,0.00027820280984837946
2022-09-01,76,NOAA,0.0035239022580794734
2022-10-01,733,NOAA,0.03398710993647702
2022-11-01,654,NOAA,0.030324106273473362
2022-12-01,11330,NOAA,0.5253396392636899
2023-01-01,38,NOAA,0.0017619511290397367
2023-02-01,191,NOAA,0.008856122780173413
2023-03-01,574,NOAA,0.02661473547549497
2023-04-01,437,NOAA,0.020262437983956973
2023-05-01,160,NOAA,0.007418741595956786
2023-06-01,155,NOAA,0.007186905921083136
2023-07-01,202,NOAA,0.009366161264895442
2023-08-01,164,NOAA,0.007604210135855705
2023-09-01,55,NOAA,0.002550192423610145
2023-10-01,11598,NOAA,0.5377660314369175
2023-11-01,736,NOAA,0.034126211341401216
2023-12-01,73,NOAA,0.0033848008531552837
2024-01-01,12,NOAA,0.0005564056196967589
2024-02-01,26,NOAA,0.0012055455093429777
2024-03-01,133,NOAA,0.006166828951639078
2024-04-01,78,NOAA,0.003616636528028933
2024-05-01,315,NOAA,0.014605647517039922
2024-06-01,2946,NOAA,0.13659757963555433
2024-07-01,4446,NOAA,0.20614828209764918
2024-08-01,10604,NOAA,0.49167709927203596
2024-09-01,57,NOAA,0.002642926693559605
2024-10-01,21567,NOAA,1.0
2024-11-01,137,NOAA,0.006352297491537998
2024-12-01,3976,NOAA,0.18435572865952612
2025-01-01,260,NOAA,0.012055455093429777
2025-02-01,757,NOAA,0.03509992117587054
2025-03-01,408,NOAA,0.018917791069689802
2025-04-01,222,NOAA,0.01029350396439004
2025-05-01,245,NOAA,0.011359948068808828
2025-06-01,236,NOAA,0.010942643854036259
2020-11-01,26,Census,0.0007099363787783634
2020-12-01,33,Census,0.0009010730961417689
2021-01-01,223,Census,0.006089069710291347
2021-10-01,22,Census,0.0006007153974278459
2022-11-01,3875,Census,0.10580782568331376
2023-01-01,2,Census,5.461049067525872e-05
2023-06-01,2062,Census,0.05630341588619174
2023-12-01,33242,Census,0.9076809655134751
2024-01-01,36623,Census,1.0
2024-04-01,1,Census,2.730524533762936e-05
2024-05-01,1007,Census,0.027496382054992764
